Product_id,Selling_Price
SOCEGHM6JKRDJY33,9175.340264
BRAE6ZCHDGWRDHCW,377.4542417
MUGEAGGKFYCFTBUJ,4679.895223
NKCE7MMGKZPBQQS2,4442.866644
PBXEBQGMSHJDXHKW,2995.656874
WADECHFGPKW3DHDX,4400.74908
SHOEG7NXNBF9PPJV,7506.852722
SRTEH2FVUHAAVH9X,475.4200807
WATEYAP3WGHZZ3FA,1709.208195
DREEAM8QTHGSDYJV,3890.596405
PBXEA4F5VFXHSCY8,778.0158919
SHIECYFWYYZHU6NR,1677.504196
DRPEHYHJQNGXBZNU,3785.407422
MNKE75M6XXECTDK6,2274.469432
WATE9ZYZRREUHQN4,4666.426639
WCKEGM8FGU9ZT8QG,1143.948302
NKCE9PFF3GCQYWHR,802.2809781
BRAE9Y5V963WTTNW,8482.595108
CRTECN2QWTEBGJAJ,4472.075067
PBXE4RB3HNFDXGGN,3457.255306
PACDZTD7YB2EUMYE,483.2870972
KRTEJNFUHUUXGPZT,5443.276495
RNGE87FCDRS5ZFGG,4988.786909
NKCE5H4XW2PH6KFH,8449.691799
CAGE44J5NGQHXMHF,9264.325173
BRAE3TSHZRMGEHDM,4550.825846
NKCEANMPKCEZADTJ,4731.032465
LJGEJPFEVY9GXNGG,7072.329894
BRAEDSGQVSTGKAYQ,1139.491521
HMBEJCMHXNY6SVVY,2769.312484
TOPEYQHGTHDHSJNM,4004.665103
TOPED9T33BGVTQZS,5788.068852
WATECDB6HPXBVXCF,4855.939098
BRAECPQ5HFH5NFAK,859.9674987
ACCEGKXQ8XFPHC9T,4759.851997
CNDEGP52ABJZHGZY,1201.518662
NKCDU4RZXFGBQBBP,4016.43748
NKCDU4RZYKVHDKUB,6558.336246
SUDEGGB3JXAEBFYW,1719.355792
BHGEGTATDSHFENHT,5225.679277
CRTECN2QWSVZAX9V,917.1515551
BHGEGTAVWRZQTU6T,752.7676683
MUGE5HG8FG7YJHMD,1299.720572
TWCEJFXHMSCXWE9J,6809.11746
TOPE8ZAFZZ6YMGFY,5023.362298
ACCDSY8EGJPW7RJB,924.0232775
SHIE6ZSBHDEBFCGM,3863.070249
PBXEDDEFTWAW3HCU,448.2276107
RNGE87FCDWVPDTKV,3460.015002
NKCDWBPZVFY7H9UY,3196.072063
PCSEE4H5CYRKNRZR,656.5928319
CCVEFX3Y9DFJVJUU,4578.659564
DREEFJ44EBBUEKKY,7243.850303
TSHEJUCY9HGZMKHJ,5533.704353
CRTEHSSCUCMVN7SP,3751.683063
ACCEGZ5PGHCDZTNY,3851.566239
KRTEC89PH6PVAQDT,1623.403366
ACBECFGTGENHAGDR,640.8228605
CRTECN2QUSZGGH6Q,5177.32232
SHIE45Q6SJGSMHTN,3770.294485
VANE3KUFNUEGQNKH,6801.901875
MUGEBFGFM83MRVN7,2439.233948
PCSE6SJGYMZB6CHV,15483.93411
BRFEGHPHWBTHAX2X,12470.27346
TOPEB7BFCW7YG7KG,7394.616274
MUGEAGGKJM5GUWQH,5917.835834
NKCEBFWTSMKDQZMR,629.2445519
WCKEGGN2J66F3KAF,5826.783984
NKCE49ATTPYAPNWB,6401.324936
BBAEJKEC2HXUHKQE,3845.357787
BEOEH25NTUDGG5TT,1099.751367
NKCEBUG2XMBRJDGV,583.5879096
MUGECEVFKZHBDRWM,3883.857156
CRTECN2QX6RSYSRG,1003.973387
SHOEH4GRSUBJGZXE,1229.911478
NKCEAGXHHAAGNS2H,4744.118627
ACCE3YFFWB4HHHG2,3109.757298
SHIE6ZSBWSCTKVTQ,2605.663731
BRAEAQMANF5GRRDB,9121.495218
BDSE7WQ37UVSX7SK,4148.596801
CRTECN2QUT9HQH2T,534.9143385
PAEEAMGFVDHGDRG5,13639.59118
NKCE5W33KFFZDSDY,4030.389476
RTRDRJF8GJ5AFZTG,2860.943408
WATDA5ZAXAP2VTGQ,12611.99414
MUGE8NZC8ZHZPNFF,3138.312887
AIREGYYZRAPHRFGD,7215.687989
PBXE68H4HF9ZZWAB,11556.09879
SNDDXFQHUDJDHZG2,5536.783337
PCSE4VAVWZZECB84,8691.075623
CRTECN2QVCCD9PHT,3080.08735
NKCEAGXHSCG9YHAY,3356.183233
NKCEBYWTBUEBCND5,4968.52725
NKCEBVFYZHDYZGHD,4520.34225
SBGEGE6TNPUX8STE,825.9965721
TOPEFCVHACWGSVHY,5263.151386
SHIE8QE6RMNSGPAU,3329.278874
TOPE5F53Z6W4V2CP,3467.140406
BLAEE6KTGFDV8NGP,8408.800133
TOPE89H8PCWMHBCP,5741.459201
NKCE9ZWYZAEAGVAK,4602.183672
DRPEF2XSFBAP4SUZ,5490.426635
NKCDYHF8ZEK8ZM58,3636.313771
SHOEGRUNZPJDGG2Y,4700.355444
JEAEGFMZ7SGJWBR5,5858.503228
BAREGGF8JSE3HTF9,5126.465581
SHIECJ45TFDT4EPB,2975.207617
CRTECN2QXUBGMWSE,3325.094097
ACCDVPGKY3GBDB5P,6857.109684
CHGEJCWFY4HFYVZ8,1288.397937
NKCE9YX2HGNZSZRV,12265.64361
DREECJD8CZDDUJNU,4218.586167
PCSEC86VEBNYKRB5,10065.19052
NKCE93H2ZTHJGFVS,2824.108123
SHIE5HBGDYSHVA5R,2611.1169
DREEDVHXDYJCAEBP,11657.38853
VLBEGFFEMY8ZFEMJ,511.7499044
HCSEHGV96WXQCBN9,5110.189536
NKCE64Z489PQN4U4,3761.108584
NKCDYQ3RPPERYA9W,4906.443122
NKCDYRHGP2UFXMT7,3459.529666
HFCEGNQBS8P8EDHZ,5561.411717
SRTEGWKHXHCF2TME,6791.322212
SOCEJPT5ZR5ADJA5,8627.059466
BRAECFAREVYWQSQG,1039.112662
SNDEDTCXWCGDH2HA,5859.383332
GLSEHPS7UYJVYUTR,1187.269276
BRAEBBMQWBGB5ZFQ,2245.251164
PELEG5CSGASSHHBK,949.0795623
ARPEE3YXEPFNJGUZ,7512.082347
RNGEDAK7ZDCDHUZF,12348.72518
SFFEGG74CMKFQVHF,3500.132322
NKCDTAXFQMHPMUTQ,8265.338559
CAGE9ABB78YZUHEQ,8948.63818
NKCDYQ3RCVCSYD2E,3156.211781
BRAEBUHYHEYKZKHK,7291.802043
WATEBMY8HWCHMZZ5,4503.426019
SHOEBYWT3QBBAVXJ,5561.961565
TOPEFGG8TJGJ7QDT,5332.604075
VANE3YXDHDRWR9FU,7176.765688
ACCEGKFHHFX5B8HJ,3728.840461
RNGEDAPSZFBHAGJY,5015.599321
LJGEHFBTFDGHGGWD,3489.245428
NKCDRDWAZU9ZJNHZ,4415.649384
CTTEH9FWFHGR9EPK,1062.089969
BRAEBXRBH28AMHPF,8331.897295
NKCE7MMGPQRJ3PEH,3118.686096
BRAEB9SJUP6T68FB,3397.449076
MUGEAYHPFEWRVJH6,2487.476582
NKCED6EXRYZV74VY,668.1621183
POXEHPSHDKBCTWCF,5346.3737
SWDEJWDGXNYEXPXF,2761.036643
PBXEAP3SVFJRZJK2,4003.1653
NKCEBP8AQZGMMWT9,5332.685475
ACCDXH5JGXMTZFTZ,7559.090679
CRTECN2QZUD25VFN,1861.738633
BBAEC897YCBZPV8H,7174.773526
PENEGGTYTYGDHXQK,5090.951755
NKCDW898UNJX5BWE,4894.478481
NKCE8ZJ2643HGFYQ,6711.003578
PWTEB7H2E4KCYUE3,599.2900688
KLSEGTBQ6PSU8NTG,9781.254671
TOPE7QTUDHZZZHVS,3818.550523
ACCEGZ6BY4ZPBWWV,812.5349584
NKCEYUVR3MHTVGGJ,11193.78143
NKCEB2S9CGCM3CCQ,3772.396801
NKCEGGEKZXHG2ZGN,6374.461543
CRGE9667SJM3Z4PH,1075.053278
LBXEHH5WRYQQGNSM,5610.058256
ACCEGKFHRM4ZGYZP,638.5909103
BRAE4VPRPHT9SYZZ,1589.795953
SHOEBDTHZDHFPHHG,5272.747244
SNDEJGYFP2AT3FMH,911.842326
CAGDW63HG5JBCVGA,578.8735793
TOPEBBGNQEVQZ2W6,4403.886464
TUNE6VK2GCBPBYFW,995.0060389
CLTEGMUMNQXUEHHX,6608.871024
PTPECA2QYCZH8MBV,3413.175108
CAGEBTJCMAJG7NW3,2551.786792
SHOEDHHSRF6FMWGA,2291.865057
NKCE9Q93AZYXVKYN,7135.333236
PCSE2ZMUZH9PARZZ,923.4688795
NKCE7MBRM6JAPEAX,664.8749894
CAGEBTGEHMQUS8NH,6997.913764
MUGEBFGFRUMZGKNN,2597.909782
CRTECN2QVZZS3FER,2342.462577
WATDJTR93NB8HHQC,7340.215776
ACCEGSAZPGAHTHNH,4759.658374
NKCE73KHF8KTYMRQ,3970.920568
TSHEHU5RW2VDGFKZ,5752.847843
CRTECN2QUHGUJNDZ,3827.917392
RTRDNY65WHG9FHTS,8659.815466
SUDEGGB473ACY9MF,444.9831289
SHOEG7NWGF93MFVT,5025.707563
SGLEJJ6HEU8GVW4W,967.7162847
MNKE5YG7USVVTPCZ,2588.780839
LNGEBDTBGWTXTYWT,4838.052675
SHOE652MJRRMFBEF,2158.582316
NKCE87C3C9QYYBTM,5263.171652
CRTECN2QVJBRMHRN,3293.452708
NKCECPQAERMCV6YM,1195.521973
SCHE82QGQ2XPDCYM,4255.842071
TOPE8ZAFY82P7AGT,847.5566241
RTRD4KY4UNGYCZFG,8202.608444
TOPECRP5KCUZWYGA,3020.649391
NKCEBFWTHMVVNRDP,544.5886163
CRTEA7HA7X3CW7YQ,3807.375995
NKCDXHWZHPXRF28E,3358.336574
TPYEGGGZHDFZWZ2X,1219.784469
ACCEAZCV9DGDZDDD,8013.571086
CAGE7DUYEYWSYGBY,794.051256
SLBEG68TKWYVGNKT,6907.711556
NKCE7MMGWBZPZJSZ,2662.905104
NKCDXHWZGDPDJG7X,4086.709583
CAGE8XYYGMRKRRCH,7850.802328
PBXE9FEBPXAKEYAP,10382.08009
CRTECN2QZVH3J8PV,3965.108179
SHIEC8ATMHEWET32,3314.64242
RLRDY36SXZNHEQWA,6168.751862
CRTECN2QVP7WKETJ,2556.766601
NKCDSCF3PH6MPP5N,2980.069639
BRAE5PKZ8QXFHWGK,2001.073999
NKCDZHF7TKGY8BAX,3521.543989
BRAEA8YRRGJJWVHB,2027.23846
CAGED3YQSJXNZRJF,4389.952092
CRTECN2QZH9J6EHK,3250.866496
PBXEAT5YASJRMNG7,1403.326019
SNDEDGAFFSHFKZN2,10157.76425
BRAEBXRBYGYKC76H,7810.193885
VANEB97UCYGMNHRY,6872.084847
CAGE9ABAPMTWEJGH,5628.458408
TOPE8E8NJXHZ4S9N,4329.53911
SKIECYAEGGB8EPWU,6112.148803
ACCEGKFFSRRVD7Y8,964.9025823
NKCEYGTG8H79NJYY,6519.489026
NKCE5V95W2BFNBCZ,2997.916525
TSHEHU5RTMMTFVFG,6010.173945
NKCED6EYRDRJKTPC,12248.58443
SHVEGZUHGVYZBRW8,10563.09104
NKCEA5FHSF4NWKBT,222.5271217
ETHEGMHHGGCXMSYA,93.18021606
MUGEACY8U2HXTXZ3,3883.259294
SHOEC8QG3CV6YYDJ,4694.637854
BRAEBUHTPZGHB6HG,7691.827355
CRTECN2RV7NHG8XK,4490.014492
TOPEFGG8FEQUZSMS,5106.717645
TROEGZMRNERWAHEB,1129.2822
SHTE7FR4YZZ77Z9Q,6404.849092
BRAEDZA3KZVHZZHZ,2075.027961
CAGE8X8XGZGQGWVN,4337.693468
VPAEHPYYFKG4NG39,4211.800544
PTPEFJHG6SUSBPG8,5204.257353
PTSEDAZU69CBFF2M,4919.822374
BLAEFNHBFWEXG6YM,5896.174686
HIFEB7J3RCFHZ5DB,6639.274004
BRAE3TSHZWH8YWED,2720.168004
NKCEANB7H8P6QY4K,2057.440142
CRTEB774Q8HJYPMB,4837.65556
PCSDYQEVGFZSGRQJ,1094.428584
BBAEJKECZ2ZNAUZQ,1999.73647
BRAE6HUHPGFHGEER,4636.982571
NKCEFMZUGH4NG7F6,2913.718337
PCSEE4H5ZCFWZZRZ,1805.692091
BRAEB96BZWFCDVY3,9341.242788
SNDE95MFPFPJ66M6,3378.748806
KRTE9JEZ28H4ZWM4,1288.298405
CRTECN2QUTVCTHHS,5533.627972
CRTEJUA36GHKGQEY,2780.678963
SUDEHYGUMVVYKJCW,4767.804289
WATDUNJ7YKMGG9RZ,5529.484268
DIAEJUCEZNKKK4FK,2794.91172
SHIEBZB49VZZQRKK,4071.558779
TOPEAZ88AGF3KJHS,1383.839444
DREECR3HFXYFPHD4,3857.050181
NKCE8SESAZ4K8HZC,4098.903932
SNDEE5FMQ5YQAKMZ,5608.884581
RTRE9N5GJGJ2GMRV,783.4565487
WATEBNXNMQQQFSQG,4561.962878
SNDE3E6YB6AZJDGC,15677.8011
SWTEAW3STNNJSKNP,11564.56239
NKCE7AGZQB7Z7UFM,2954.191315
WATE7VE2MFQWBF4H,643.4887423
PCSEDCWJBHDR9EYU,989.0900976
WATDZ2ZQHSAYJPWK,9534.149326
DREECJV2GVFHGQB7,7348.475917
ACBECFGTZHFZ64PN,6420.496312
BRAE3P8YHGJF5WUZ,3131.64787
DREEDVHXSAAZSBTZ,2559.21006
ACBEB3489M4NQZBD,5008.582999
EMSEDSHQ3VU6T8Y2,3660.901917
SUDEGGATDVCMWGGH,4943.313816
PBXEBESSDYBYUGXT,8941.648043
ACCEDFVFVMKXJGGG,6155.095221
BRAE3UG9P8GJXZ2X,3469.916361
SHOEJUQFQURGGFY4,1190.833881
SHIEJYHMR7DUKT8W,3256.742626
SUDEGGATJKZYUZUP,2630.510379
RTRDZBJ5VAZG7VGC,7393.86431
RNGEDAKBZPHKHGCQ,6848.628221
BLAEEH2ZJ3G9DA7G,6766.505422
SHIEB468NVUG5HMP,7578.259586
BRAE3TSHZQDVSGYY,5290.956568
PBXEAFTPFDK6BRHK,790.8576836
TKPEFT4AD3ZQZZHN,6879.888086
ACCEGYP259YXZJ4H,2557.009813
RTRE3KKXMVHMRQ6C,527.9982853
NKCDXYFHHPBSYJDZ,4245.833257
SHIECASQHFWX59GJ,3535.057879
TOPEGQKDATUDJTAG,5992.154638
BRAECBDFZAEZYD2Y,1118.42472
WATE4S5RZ8P5JZHZ,11442.8228
CPIEJHF6GZEM7SPY,6278.083721
CRTECN2QVMFZFNGC,3069.071609
SNDEGGRYTVYGPR6F,2743.136058
RNGEBPU7PG8W88TV,10283.74467
HMBEDCJHT4FCFKGD,7923.646367
NKCEC87S2ZAZBYAR,3237.631081
NKCEC88C4GV4UFN3,5347.935591
SNDEA42M6GZNV7M3,7206.692784
SGLEGBV8BENMFZGH,1477.63893
RNGE7M92PHFGGBUJ,1069.707802
BRAE3CYXV4JGWEDA,1597.401606
CBREGYBXZKY5VKSK,653.6037489
CBKEJ3AN6GEACKYR,9964.52107
TOPEBR5GNG9MACAD,4692.083801
FABE78FYGHF22FNE,6904.130062
ACCDX8ZWQFTTGZYK,11472.60783
KRTE39Q4GVHFHWZV,5939.469892
ACCEGGBTG3HMNHNA,3948.646607
RNGEGMMBCJGQGGEF,10281.58465
BRAECTFYVHHKMV9H,6473.819525
NKCDU4RZRCYAZHY7,3805.285703
BRAECFARHCG7P8WT,4813.246517
BRAE3TSHZ2XFSNUT,3028.186524
JEAEFYQHSR7BWPG9,1342.844555
WATE3HFNMGVTZEDS,1579.05837
SCHE3Z7Q3TSVYMRP,4928.117534
DIAEJUCFHWGHUQFP,3003.26059
NKCEASN6TXJGHZUE,6077.555196
WATEYAP2ZFEV2JKG,5232.426335
AVCEJCHCDNFTHSQC,5534.703125
FABE88MH3NGH8MUD,3269.433796
PCSDY5AHFNSPGSV8,4225.727298
BRAE785RYFT8WTHK,7370.383545
PANEJQ5YHAHQYD4F,3924.557688
NKCED6GHCAHTHNCZ,9675.231059
ACCDVDC8S5JWEE6X,6068.57649
RNGEDAK9YXVZV6G9,5436.987013
ACCEGG9V98NCXGPE,5047.047462
ACCEGH6RNERXNQHW,490.6444505
BRAEGP6SFGYKNNCD,6724.612208
RNGEBQZQGQVJZEHC,5587.523918
NKCE9G2BGNV9RDXG,3532.973418
TOPEYP876AAGE9NC,3693.709777
RNGDTBQTBEMPDBMB,5339.134034
PCSEC86VVTQJN5AQ,7408.053437
NKCECZG4EYKY7XEH,2806.436312
PBXE5YGWHMS88ZBW,3470.96576
NKCEDCT9CFG3HCAQ,1697.990725
NKCE3Y5PDN4U66HC,6980.311057
NKCEANMPKCDG8DRP,9610.535975
RTREFDXTZ4GGGAEX,3241.86438
NKCE5WSJTFZWUWBV,5191.1432
NKCEB3GZSB8GTXCT,4018.513797
NKCEA5FHBGJ9JPFY,364.5080591
PCSEAN2WCFR4FXVB,1171.176841
MUGEAGGKYWKB6YGX,4099.97457
RNGE7M92HHHRXZKG,9488.897827
BRAE8TFMPNB5GSF5,2170.335563
NKCEAFDAZGYPTKGF,7889.203811
TROEGZQHT4UCZVKV,4746.160748
PACE5P38T4FEUHZC,2587.899182
NKCE8E6YSG2KQEGD,3273.374703
CAGE8PKGGGHUXMEN,384.1698486
PBXEBJ4NUDH3PXZY,12256.00557
NKCEA5FH8FXQKFAG,3915.550181
VLBEGZ7SZTDCNGTE,11223.06938
NKCECZG4HNVBZRYY,1121.079934
NKCE9PFF5XE5AJYU,707.0568609
TOPECB4EZYHC6C3B,3189.679938
TOPEBW2YNZX56YAK,5346.048831
PCSEAKVBT8SMGNXV,1261.111043
MDYEJF57MVYHRCUN,5977.761647
FABE7B2FGV9CDFZH,605.683494
NKCE89MSGZ7NVZ7D,3840.616781
DRPEHYHH78DZHUZG,563.2931908
NKCEDCT9HMYQSMGV,3443.461748
NKCE7H5KZTH3V6AF,4189.173551
NKCE2W3WYHE8SCJD,5972.467041
NKCE9PNY6Z8VKAQY,6690.282912
FABEAJUHWGPHZUGU,7508.748984
SWSEBS2UXYZBSY2Y,5240.798212
PCSEC86VA2HGZGXW,5837.304437
BRAE9Z5TFXB7466Z,345.0292343
LSKE99UKDTDN7HBM,9211.098172
NKCEBHGB3FZSR5RH,9348.915544
TOPEHZNTFAHEZMQA,707.6758992
PCSEAYRTZYDSPGMB,7687.140708
SUDEGGAUR7EGNEQ6,7897.489623
TSHEB72FPCF54KZU,6921.702955
SHTEJGESKVEMGRYR,773.9079192
SHOE2NKQ4NXGAMYX,3593.833482
BRAE3TSHUSSFTGHN,7800.924743
NKCEAHPFWCZQQBAG,3545.545568
BRFEHTTQHPRGKZZY,5530.137758
BRAE2NF6XZZJ6EXG,3284.866538
NKCEYUVRNDSCECZR,3049.66254
PBXE84AFK5C9NMYV,4793.671875
SUDEGVG4VNMYZWXT,3410.367255
NKCE5W339WJ23R7Z,3262.075248
CRTECN2QUBGAGPCK,6058.814046
BRAEGG4P8HYHRAC9,4213.769437
SWTED625BMZKJXHP,3522.687788
BRAEB9SJZKCAY5SY,3014.968628
WATE8E8PCQJAQNAP,9515.749558
MUGECJZ2AHNZ2JHS,4236.795227
PTPEFJHGGFH7GA3Q,4112.909482
SHOEH76627H5HRHM,4967.802586
CAGE9ABA6MTKHCNM,553.1463508
CAGE5NGBUYYEVZ8S,750.7313652
TOPEGH27GZK5XG7P,12294.72253
JEAEGFMNENQ9G6AN,1551.619208
MUGEBFGFYPNW7GQ8,2174.764319
NKCECYNZGPXQ6HR6,4012.03114
RTRDB8GKEGG5E3XG,3335.993727
NKCED6HQP5QHVGGP,947.7934603
PBXEBWY3QC5WCPHS,304.1673236
NKCEY8KWTM9HZKDJ,7089.481819
ACCDX8ZUCDGVWWWB,5867.732618
CRGEB5MNWY2XSW7T,6387.514236
PTPEJPZSEFCE3CZW,4989.391525
RTRDMTEPFH3EVUM6,381.0959641
SHOECQQFYNSCRFBR,2920.641038
PBXEBQGHT5PYSDHM,708.4463149
SRTEH2FF9KEDEFGF,3852.304429
TOPE75N4JHUJCF2H,9144.095889
VAFEHQZYGH5HRJJP,667.7397354
BRAE3SGZXAPZKGDK,2050.054504
SWDEJXHARNREQZVK,6008.213855
SGLEGBV5ANNWWFZX,9284.30036
SHIE7BZ9CHKNXZJU,622.5054582
BRAEE3RMMRRFQ9AD,3185.488983
MUGEAGGKYSMHGRMH,2402.986968
MUGEB3GZ4ZYHF24Z,2321.769633
CRGEYZ5FGRTYJUT6,6311.150359
TOPEGHZ7ARZWUVFS,2229.966462
CAGE8PKGXDZFUTHH,3227.287125
ACCEDTNRXHXZKH4G,5620.861195
CRTECN2QZWHEJRGA,6515.945586
PCSEBZQ5GMBXZFCF,1469.983789
MUGECEVF7HGA3QMQ,3926.880318
NKCE6ADEUEPXCHHK,2743.372179
BRAEBBYRZKNYWP6G,2147.508915
BBAEGGDE8QWHDEYB,4485.711603
HOKE6KZCEZJFHQMY,5163.490791
BRAEBBYRXQSD8NZX,2560.556253
NKCEBF56FWWZ35HR,6838.78415
MUGE5HG8VVGMBN5M,3033.267257
BRAE5VA9GBGW7M7K,1014.866378
CAGE7TVZ8PH9GJQU,10320.77503
CAGE9ABATUHJ8G4X,10630.1749
MUGECEVF4WG8JSZ9,3073.116942
PCSE4V8HRKQH5A5V,8896.483808
NKCE4VA4FAZ7FTFM,306.2987461
BRAE3TSHPTKBVBHK,6840.611505
ACCEGYP2FYTWVKUB,1923.772012
CRTECN2QYKPMZGNZ,2877.523508
NKCDXEGW7APJ97YS,4326.796472
NKCE9ZVGJQNZWRN4,2470.461807
HAREGG26DYDGEYRH,4872.255743
DRPEEZNFGG9J9KAV,1093.292792
MUGEACY8EWA937QD,4166.481761
NKCEA5FHZSG4SVZP,4423.921139
TSHEHU5RPEPPZW2R,6758.47867
TSHEGF9S8MT2MVYV,3362.112652
SUDEGGB4ES3XZCKP,1067.438497
SHODPH4GEYW54KMT,6227.22526
TSHE4F2GSWVGKG4D,6571.644275
SHTEAGGFBZGZMFCF,4993.777835
RNGEH8WN5KNHEFWJ,4432.746775
RNGE9HDPGG8ZHUJZ,4365.083682
PBXE9EJKVEFQQTJH,5586.318038
NKCE4PZ6EPR4AKZY,514.7206021
TOPEHTU46JAHMV33,4984.395315
NKCEBFWTYSW72YJK,2140.569363
RTRDY9NVKBBNGYMU,298.851414
CAGE3GFTKFNDSUJY,7889.870093
DREEAEB8XNSACHQB,4986.888758
BZREBXM8H66HR9CX,4196.618119
RNGEGMMBHHARCJ6H,2010.367914
SHIE3QDHFYNWATPT,7936.257247
MUGEBFGFYQPGRQ7Z,3705.672517
RNGDTBQURWKKGMZZ,4329.982259
AIREBA9VGER68DFH,8718.077816
SHIEB7957MQBWGV3,4113.740516
BKPEGXYVX4CG7UWX,6215.028252
ACCEGZ6BBHDP23K8,5000.020907
CAGEBPNU8TKUG6NM,2306.058764
NKCE92XFXH9HH8BT,8616.5507
NKCE9GR9GFMQ9TNZ,5113.034078
TKPEGM48GGD2QKZN,537.0191327
BRAEBP5JJA24D2YS,6605.62987
CAGE6FYKDHFFNFHG,7705.451797
NKCE9PFFKZWGCJMV,2375.905818
NKCEC87RGJPXNK7P,431.4514551
SHODUMFYWHFYZRPY,4837.973131
BRAE7DNYSXZSXG9S,130.5138421
SGLEJJ7HNYDPKZ5P,5126.719634
TSHEGMWZYCTCDAAZ,7430.814366
PANEJQ54895A7GHS,10016.44607
BRAED6C5RRZJBRNP,7006.494045
PCSE4FKCGZNGNHFN,5647.960283
NKCDRDWANFDGXSSK,703.5760783
MUGE9P6DPPNA4TUS,4307.944438
CRTECN2QZ7DHY6GV,3375.882613
BRAE6FMZTRTKVXU6,1647.245797
LEAE8UKZFQRUTMAG,3455.830507
SHOEAPCYWEAFSFU5,4555.237542
SNDE5TY3KAETEZVX,8649.113164
PBXEAFTPXKDJHHYN,3341.07321
TOPEGWURCXSZMQ6H,3168.480131
NKCE9Q93NGS45HGG,7545.057533
SNDEAYZZWRXJSFWH,7594.534992
NDNEJRAPFDZ3R2HG,1615.138479
PCSEDP3UUPFTQFCU,7553.215539
ACCEGH6SPZF3AHH6,4680.084377
NKCEASN6ED2AZSGJ,4664.5153
SCFEFTYSYX8BTZ4P,5305.209993
PACEAYZANXQFKGZ3,2452.740127
RNGEDAKCZHXRBG9G,6855.38218
CAGE4Y4FXXUZS4ZP,7874.350014
WATE7H4UYKQP363Z,12022.73009
CCVEFX5JZHYKHHHF,387.6092225
CRTECN2QSBAQ24DZ,5682.430535
NKCECHX4UCYT4MYX,334.4747384
WATDAZPXK8FSPGB4,11190.61514
BRAEYFDEH7WZVJVG,2113.335012
PACE43HFHCYGHYFK,4286.016753
SRTEGUA8AG9HYTAH,3109.680361
RTRE96W36WAJHRCF,2859.019737
RAQDCNWAHJK9JNUY,733.6688018
BRAE5F3KGVA8WAJH,2977.720685
WATDZ5HGDFYKXHYT,2197.735241
JCKEJNEZZ2RFFJS5,6286.487654
TUNEAUVH8G8ZPGYC,8771.915407
SHOE44ZFTHMTAB6C,3896.517043
BRAEE6YMGMKH7DCZ,8221.832349
WATDGFAQBJJV2TTK,9468.384485
MUGEBFGFYM5T6KNW,2855.981504
SHOEBG6ZS2YREWHD,4926.275585
PCSEAKVBBGJAZTHM,992.1921993
ACCE73VFWU9JYKEF,3325.066813
CRTECUWZDJRHRFNK,3042.615917
NKCEBHGBYC9ZH3ZX,4613.204733
NKCEGMUCHG4CKEGB,5964.890107
NKCDXPZS8AZMWHZB,293.7147852
CRTECN2QZFVWFX3S,5310.716426
RTRDW77Y4D3QTBUG,381.2324469
NKCEA4CAWGKJ5SBV,799.3413207
CNSEHF8FGDHAGGGR,6753.924006
ACCDXH5JHWBCNQQ4,3541.509042
TOPE4DS8VQC2KCD8,849.4647917
BRAE7T3WRRVYQQEG,1452.811844
CRTEB774DZGQJXV8,1815.259384
BRAEGJFXWMKWGTG5,6918.333016
TSHEE4WZVGVAMRAP,5829.37168
CGCEEFZSURUGRCUG,2946.629122
NKCE6NHRZA6ZXMTZ,5565.513541
ACCE8XZMDHKTDDTY,6188.694341
TOPE954FVTRCRXUN,6784.532073
TSHE4S257WYDXMMX,7131.307313
WATEHYW2GJW9SZYZ,2588.922498
RTRE2TYN2XUPCEVH,2701.913756
WLKEEXSVZWZHJEZW,12139.92425
BRAECKHYDVMUMAKF,1080.037844
PBXEAT5YDFMUMHGB,772.1812667
SHIEBG6FHNFZ2TFP,3437.118385
SHIED3RY2QZE2EWM,3952.174333
CAPEJZVUAZAEGXZ4,4916.649587
WCKE2TFFFYHKUM68,5899.953339
NKCECJPC5HBBSFKZ,2747.917828
BRAE7NMEGDDHG3EX,1978.952891
ACCDXFPYVJCMFGET,1171.52184
FSEEJVNPNZHCXNNK,1938.364002
CRTECN2QZ4NY4SSZ,4499.049388
NKCDYQ3RYDG2GMZB,6389.287163
SGLEJCHSWBMHVVNG,5531.871585
TOPECCNVM4SN9F9C,7102.406344
NKCE74XGF3PPAZ3Q,459.3757395
WATE5HFYXEJRCTHF,5123.732873
NKCE8V3ZHGGGHHDH,7749.984598
PBXE9CVJ6G5NAQFH,3612.678785
CNDEGVE65UWDPCYC,5066.984129
CRTECN2QV9AZBYNG,2632.719936
NKCDU4RZPGSGYY4Q,4433.358574
NKCE9YFBR7ZAMBNJ,1187.883577
SNDE6W34GVRVHWQQ,10783.28945
CRTECN2QZCGZSGK8,3492.704796
BBAEGFHEYYMKHFZR,3368.9754
WATEAUABHVPGRBAS,622.5477577
CRTECN2QZVUWVHZZ,4715.647516
ACCEGH6TMFNCMYJB,4056.236156
PBXE9WEVHF3ZBQHW,9235.319359
WCKE2TFYWX9QW3YC,4903.33548
BRAEDTNZZRXBHZGZ,2573.676829
BAREGJ8B2Y3TPUWH,8129.48545
SHOEJCKBGJGZQJHN,1990.823683
NKCE9Z2JQGBBSMTM,3670.134791
TKPEHGWYVVXUYCFC,4983.353033
CRTECN2QYGNYMVY8,4423.689982
CAEE9Y64FBPZJUUH,9328.779838
ACCDSY8EMKXZM8EW,8885.229948
CRTECN2QUZBANWHU,6114.14319
